# Statistics for grouped trace points from trace_group_id 133
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1537 	512 	4.46669e+06 	220874 	3.88908e+06 	4.93216e+06 	-567948 	438797 	410624
1538 	512 	4.46839e+06 	216275 	3.91889e+06 	4.95195e+06 	-546814 	434164 	410624


# Index 5: Results for P3ME_Rev_FFT
1531 	512 	5.05526e+06 	221501 	4.7071e+06 	5.60594e+06 	-353914 	478034 	410624
1532 	512 	5.04927e+06 	220907 	4.69494e+06 	5.59902e+06 	-345016 	465461 	410624
1533 	512 	5.04731e+06 	220971 	4.68111e+06 	5.58782e+06 	-328120 	474342 	410624
1534 	512 	5.04798e+06 	220485 	4.69899e+06 	5.55706e+06 	-359228 	479228 	410624
1535 	512 	5.04882e+06 	220965 	4.68993e+06 	5.57709e+06 	-341701 	482899 	410624
1536 	512 	5.0473e+06 	220355 	4.704e+06 	5.60999e+06 	-360837 	472186 	410624
1537 	512 	5.04699e+06 	220599 	4.69804e+06 	5.56398e+06 	-345986 	471074 	410624
1538 	512 	5.04713e+06 	220399 	4.70304e+06 	5.584e+06 	-325608 	471267 	410624


# Index 6: Results for RealSpaceAddForces
1531 	512 	839110 	317334 	648975 	2.98309e+06 	-659219 	899946 	410624
1532 	512 	831317 	295847 	644922 	2.94113e+06 	-710257 	954805 	410624
1533 	512 	830268 	293199 	643968 	2.86412e+06 	-627889 	865041 	410624
1534 	512 	830127 	290514 	627994 	2.82002e+06 	-669152 	841270 	410624
1535 	512 	831085 	293411 	617980 	2.80809e+06 	-756899 	820274 	410624
1536 	512 	836676 	308760 	616788 	2.841e+06 	-674560 	774544 	410624
1537 	512 	827394 	281485 	651837 	2.76089e+06 	-643628 	817573 	410624
1538 	512 	834625 	303356 	634908 	2.8131e+06 	-781331 	785756 	410624


# Index 7: Results for RealSpaceDualCore
1531 	512 	910194 	3.40854e+06 	14782 	2.26061e+07 	-5.51677e+06 	8.76553e+06 	410624
1532 	512 	888853 	3.35286e+06 	14782 	2.08721e+07 	-6.1672e+06 	6.80349e+06 	410624
1533 	512 	865844 	3.31173e+06 	14782 	2.12832e+07 	-5.36512e+06 	7.12683e+06 	410624
1534 	512 	880669 	3.33113e+06 	15020 	2.05131e+07 	-5.4509e+06 	6.68716e+06 	410624
1535 	512 	882585 	3.33411e+06 	15020 	2.03018e+07 	-5.83152e+06 	6.57465e+06 	410624
1536 	512 	892551 	3.37376e+06 	14782 	2.03381e+07 	-6.18384e+06 	6.29551e+06 	410624
1537 	512 	883363 	3.33638e+06 	15020 	1.98052e+07 	-6.09123e+06 	5.70004e+06 	410624
1538 	512 	889517 	3.36469e+06 	14782 	2.16529e+07 	-5.57816e+06 	7.5251e+06 	410624


# Index 8: Results for ReduceForces_Cntl
1531 	512 	1.65132e+06 	1.97188e+06 	808000 	1.6494e+07 	-8.97735e+06 	6.03267e+06 	410624
1532 	512 	1.9487e+06 	1.77339e+06 	839949 	1.5095e+07 	-6.77056e+06 	6.54889e+06 	410624
1533 	512 	1.62869e+06 	1.98987e+06 	801086 	1.54941e+07 	-7.76497e+06 	5.89704e+06 	410624
1534 	512 	1.56329e+06 	1.78638e+06 	810861 	1.4406e+07 	-6.8667e+06 	5.65849e+06 	410624
1535 	512 	1.55783e+06 	1.74145e+06 	802040 	1.4354e+07 	-6.87586e+06 	5.90308e+06 	410624
1536 	512 	1.48948e+06 	1.64585e+06 	773907 	1.44522e+07 	-6.51838e+06 	6.39361e+06 	410624
1537 	512 	1.5884e+06 	1.6451e+06 	820875 	1.40231e+07 	-6.01826e+06 	6.53345e+06 	410624
1538 	512 	1.7798e+06 	2.09349e+06 	812054 	1.668e+07 	-8.67577e+06 	5.98132e+06 	410624


# Index 9: Results for _remd_allreduce_energies_
1531 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1532 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1533 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1534 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1535 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1536 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1537 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624
1538 	512 	1.68248e+13 	NaNQ 	-1.99332e+14 	3.46271e+18 	-1.36928e+16 	3.44921e+18 	410624


# Index 10: Results for _remd_copy_energies_
1531 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1532 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1533 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1534 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1535 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1536 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1537 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1538 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624


# Index 11: Results for _remd_swapping_step
1531 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1532 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1533 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1534 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1535 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1536 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1537 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
1538 	512 	8.43279e+12 	NaNQ 	0 	3.46271e+18 	-6.7631e+15 	3.45594e+18 	410624
