# skip count = 0
# Column 1 = column 0 from input file
# Column 2 = column 1 from input file
# Column 3 = column 4 from input file
# Column 4 = column 5 from input file
195000      	-136740.341698      	52715.9583943      	395.713885435      	
200000      	-136740.192789      	52349.0362951      	392.959573952      	
205000      	-136740.286604      	52555.1388043      	394.506688473      	
210000      	-136739.439946      	52562.0637784      	394.558670994      	
215000      	-136740.167896      	52412.8030653      	393.438241080      	
220000      	-136740.353453      	52608.9083029      	394.910310789      	
225000      	-136740.292589      	52301.4992367      	392.602735631      	
230000      	-136739.863928      	52476.4949412      	393.916346011      	
235000      	-136740.161636      	52613.1417009      	394.942088915      	
240000      	-136740.253841      	52418.1607379      	393.478458606      	
245000      	-136739.946378      	52839.7894401      	396.643426807      	
250000      	-136740.119402      	52439.8275085      	393.641100855      	
255000      	-136739.893808      	52628.9154387      	395.060494940      	
260000      	-136740.581629      	52344.7700097      	392.927548956      	
265000      	-136740.445441      	52326.1781587      	392.787988682      	
270000      	-136740.925182      	52677.9587347      	395.428639878      	
275000      	-136740.711673      	52434.9236236      	393.604289699      	
280000      	-136740.457587      	52527.8330061      	394.301716699      	
285000      	-136740.644862      	52842.6882758      	396.665187001      	
290000      	-136740.646100      	52659.5485525      	395.290443306      	
295000      	-136739.427832      	52652.4708265      	395.237314148      	
300000      	-136739.445535      	52362.0901055      	393.057562763      	
305000      	-136740.367462      	52596.2333308      	394.815165740      	
310000      	-136740.612186      	52881.6839755      	396.957909364      	
315000      	-136740.115942      	52463.3735210      	393.817849687      	
320000      	-136740.281766      	52537.8990125      	394.377277471      	
325000      	-136740.995108      	52940.4176676      	397.398795543      	
330000      	-136739.768337      	52637.7001836      	395.126437885      	
335000      	-136739.774044      	52413.9193071      	393.446620182      	
340000      	-136740.042728      	52482.8785252      	393.964264572      	
345000      	-136739.987146      	52501.1435579      	394.101371575      	
350000      	-136740.316607      	52592.1750161      	394.784701881      	
355000      	-136739.830077      	52659.1926518      	395.287771726      	
360000      	-136739.870822      	52529.0303558      	394.310704640      	
365000      	-136740.169323      	52885.7585938      	396.988495605      	
370000      	-136740.374448      	52436.9265142      	393.619324456      	
375000      	-136739.985954      	52569.8555282      	394.617159992      	
380000      	-136739.598665      	52452.9888954      	393.739897190      	
385000      	-136739.691134      	52324.4620419      	392.775106601      	
390000      	-136739.049691      	52497.2017408      	394.071782209      	
395000      	-136739.122261      	52312.2198634      	392.683210329      	
400000      	-136740.371043      	52583.2407150      	394.717636289      	
405000      	-136739.869545      	52311.6995118      	392.679304295      	
410000      	-136740.283847      	52485.6955100      	393.985410351      	
415000      	-136740.499858      	52742.4316467      	395.912607679      	
420000      	-136740.303770      	52297.6561056      	392.573887055      	
425000      	-136740.163957      	52560.6133434      	394.547783261      	
430000      	-136740.172342      	52308.5584442      	392.655725779      	
435000      	-136738.990741      	52365.1618859      	393.080621172      	
440000      	-136739.909740      	52494.1171510      	394.048627646      	
445000      	-136740.556364      	52758.0918945      	396.030161788      	
450000      	-136740.037421      	52433.5806417      	393.594208566      	
455000      	-136740.090628      	52541.0967735      	394.401281558      	
460000      	-136739.714402      	52618.7937490      	394.984516180      	
465000      	-136740.828654      	52709.4819493      	395.665269811      	
470000      	-136739.729414      	52472.6707242      	393.887639415      	
475000      	-136739.316739      	52348.9596419      	392.958998553      	
480000      	-136740.463802      	52562.0321088      	394.558433265      	
485000      	-136740.070117      	52646.0732842      	395.189290810      	
490000      	-136739.439105      	52444.9697800      	393.679701466      	
495000      	-136740.832314      	52569.0511314      	394.611121764      	
500000      	-136740.396632      	52682.5264287      	395.462927406      	
505000      	-136739.750964      	52495.8912853      	394.061945237      	
510000      	-136740.387529      	52709.2448988      	395.663490384      	
515000      	-136740.987540      	52795.6532955      	396.312117544      	
520000      	-136740.554055      	52661.2340204      	395.303095320      	
525000      	-136741.603871      	52844.9215117      	396.681950853      	
530000      	-136740.246411      	52595.5259550      	394.809855802      	
535000      	-136740.345645      	52625.3715835      	395.033892887      	
540000      	-136740.367009      	52762.8585710      	396.065942985      	
545000      	-136740.613793      	52725.8454951      	395.788103246      	
550000      	-136740.236526      	52661.1420869      	395.302405218      	
555000      	-136740.400312      	52521.5320203      	394.254418165      	
560000      	-136740.864037      	52486.2627569      	393.989668406      	
565000      	-136741.429595      	52791.6666801      	396.282191900      	
570000      	-136739.565641      	52458.4587223      	393.780956606      	
575000      	-136739.963814      	52474.9853949      	393.905014558      	
580000      	-136739.317440      	52364.1337966      	393.072903789      	
585000      	-136740.456330      	52590.0921878      	394.769067070      	
590000      	-136740.252160      	52505.6290765      	394.135042251      	
595000      	-136740.039335      	52548.8375050      	394.459387585      	
600000      	-136739.496336      	52396.3733622      	393.314911033      	
605000      	-136740.619204      	52591.1831634      	394.777256510      	
610000      	-136739.935346      	52631.1365926      	395.077168097      	
615000      	-136741.174697      	52956.2255851      	397.517458139      	
620000      	-136739.884904      	52404.2252984      	393.373851822      	
625000      	-136740.850236      	52489.9939182      	394.017676478      	
630000      	-136740.080181      	52574.9118772      	394.655115624      	
635000      	-136739.312075      	52214.8821102      	391.952541635      	
640000      	-136740.882926      	52544.1617751      	394.424289082      	
645000      	-136739.771664      	52680.2322927      	395.445706407      	
650000      	-136739.998901      	52597.2407081      	394.822727647      	
655000      	-136740.267574      	52414.4009258      	393.450235467      	
660000      	-136740.479313      	52452.9688190      	393.739746486      	
665000      	-136739.834607      	52439.4834622      	393.638518261      	
670000      	-136740.504961      	52665.4243870      	395.334550430      	
675000      	-136740.372557      	52626.8993384      	395.045361024      	
680000      	-136740.325346      	52647.5621019      	395.200466663      	
685000      	-136740.878835      	52442.2398979      	393.659209526      	
690000      	-136740.397863      	52343.0414447      	392.914573432      	
695000      	-136740.795532      	52670.8255246      	395.375094227      	
700000      	-136740.241193      	52404.2297012      	393.373884872      	
705000      	-136740.028438      	52661.2063458      	395.302887580      	
710000      	-136740.377905      	52555.2413449      	394.507458197      	
715000      	-136739.908193      	52359.6653921      	393.039361581      	
720000      	-136740.347334      	52604.8526554      	394.879866952      	
725000      	-136740.615636      	52785.6020528      	396.236667597      	
730000      	-136740.221812      	52696.4325864      	395.567314386      	
735000      	-136740.146088      	52555.6476802      	394.510508365      	
740000      	-136740.446309      	52610.2135158      	394.920108408      	
745000      	-136740.617712      	52520.3824589      	394.245788949      	
750000      	-136740.401830      	52630.2948934      	395.070849857      	
755000      	-136739.802826      	52683.3842361      	395.469366563      	
760000      	-136740.610320      	52449.8780983      	393.716545901      	
765000      	-136739.388413      	52414.0076372      	393.447283235      	
770000      	-136739.669670      	52765.4786440      	396.085610640      	
775000      	-136740.591866      	52833.5952791      	396.596930156      	
780000      	-136740.468964      	52516.2299270      	394.214617846      	
785000      	-136740.020821      	52535.6126761      	394.360115020      	
790000      	-136740.110532      	52623.0231612      	395.016264386      	
795000      	-136739.819781      	52415.2641339      	393.456715164      	
800000      	-136740.415639      	52779.5320936      	396.191103271      	
805000      	-136739.930175      	52438.2685702      	393.629398638      	
810000      	-136740.134090      	52494.2865731      	394.049899418      	
815000      	-136740.610722      	52440.5662554      	393.646646280      	
820000      	-136740.695855      	52699.3307406      	395.589069465      	
825000      	-136739.882609      	52474.6058354      	393.902165384      	
830000      	-136739.953027      	52161.1459449      	391.549169536      	
835000      	-136740.386988      	52745.0052885      	395.931926797      	
840000      	-136739.890482      	52296.5585043      	392.565647879      	
845000      	-136740.387280      	52569.2065317      	394.612288281      	
850000      	-136740.217994      	52475.9032623      	393.911904557      	
855000      	-136739.961697      	52736.0755811      	395.864895687      	
860000      	-136739.489793      	52516.6192303      	394.217540163      	
865000      	-136740.284722      	52462.1993301      	393.809035588      	
870000      	-136740.389320      	52538.2066967      	394.379587112      	
875000      	-136740.306077      	52535.1343845      	394.356524710      	
880000      	-136740.330872      	52503.8185886      	394.121451771      	
885000      	-136739.620346      	52553.8968254      	394.497365522      	
890000      	-136740.676033      	52473.7380048      	393.895650988      	
895000      	-136740.081916      	52366.4430656      	393.090238385      	
900000      	-136740.122759      	52580.6338536      	394.698067807      	
905000      	-136740.076670      	52810.7435344      	396.425392865      	
910000      	-136740.237388      	52429.2938522      	393.562029655      	
915000      	-136740.546454      	52551.5817879      	394.479987626      	
920000      	-136740.519740      	52735.8915918      	395.863514565      	
925000      	-136739.852096      	52637.2007130      	395.122688594      	
930000      	-136739.668017      	52860.7304836      	396.800621363      	
935000      	-136740.036790      	52362.6110915      	393.061473559      	
940000      	-136739.839903      	52721.1931674      	395.753180412      	
945000      	-136740.460088      	52772.3283450      	396.137028121      	
950000      	-136740.273155      	52505.9871306      	394.137729995      	
955000      	-136739.788121      	52688.4220487      	395.507183051      	
960000      	-136739.629986      	52492.2924196      	394.034930246      	
965000      	-136739.817072      	52443.8147559      	393.671031244      	
970000      	-136739.783691      	52499.4583031      	394.088721160      	
975000      	-136740.432382      	52788.8004855      	396.260676726      	
980000      	-136739.270706      	52495.4009232      	394.058264320      	
985000      	-136739.823970      	52637.4342537      	395.124441674      	
990000      	-136739.919379      	52477.2633531      	393.922114119      	
995000      	-136739.837948      	52454.2888824      	393.749655581      	
1000000      	-136740.678048      	52636.1309659      	395.114658506      	
1005000      	-136739.858801      	52382.5472084      	393.211124604      	
1010000      	-136740.793464      	52636.0973564      	395.114406215      	
1015000      	-136740.679979      	52504.1593156      	394.124009449      	
1020000      	-136739.982505      	52513.7759676      	394.196197128      	
1025000      	-136740.658602      	52774.5007335      	396.153335219      	
1030000      	-136739.978820      	52460.6453681      	393.797370727      	
1035000      	-136740.263490      	52457.2486263      	393.771872986      	
1040000      	-136740.817779      	52451.4140584      	393.728075631      	
1045000      	-136740.152004      	52611.6453340      	394.930856393      	
1050000      	-136739.664012      	52232.6527497      	392.085937461      	
1055000      	-136739.725481      	52292.9646075      	392.538670187      	
1060000      	-136740.652307      	52557.0514528      	394.521045825      	
1065000      	-136740.055524      	52648.4852844      	395.207396560      	
1070000      	-136739.797747      	52269.7667123      	392.364534507      	
1075000      	-136740.472383      	52347.5930875      	392.948740472      	
1080000      	-136739.803090      	52462.1874130      	393.808946132      	
1085000      	-136740.208390      	52773.6011270      	396.146582296      	
1090000      	-136740.200960      	52541.1788392      	394.401897587      	
1095000      	-136741.009198      	52514.0897145      	394.198552278      	
1100000      	-136739.552124      	52418.0987914      	393.477993603      	
1105000      	-136740.529968      	52590.4093008      	394.771447488      	
1110000      	-136739.612222      	52382.6964535      	393.212244917      	
1115000      	-136740.783603      	52767.3005911      	396.099287139      	
1120000      	-136739.728068      	52408.2495521      	393.404060000      	
1125000      	-136739.865810      	52310.2055127      	392.668089547      	
1130000      	-136739.964911      	52390.5221277      	393.270988570      	
1135000      	-136740.283358      	52549.1370205      	394.461635907      	
1140000      	-136740.828840      	52731.1868352      	395.828198173      	
1145000      	-136740.348567      	52640.8907817      	395.150388203      	
1150000      	-136741.140360      	52847.5422925      	396.701623820      	
1155000      	-136740.573135      	52712.8636814      	395.690654882      	
1160000      	-136740.605200      	52439.4937638      	393.638595590      	
1165000      	-136740.201094      	52556.2758040      	394.515223395      	
1170000      	-136740.294954      	52595.8971127      	394.812641909      	
1175000      	-136740.326812      	52427.0720828      	393.545351878      	
1180000      	-136740.384373      	52568.5510175      	394.607367644      	
1185000      	-136740.680009      	53038.2720533      	398.133342355      	
1190000      	-136739.913106      	52454.8540851      	393.753898292      	
1195000      	-136740.184472      	52674.4232710      	395.402100815      	
1200000      	-136739.679670      	52333.0479209      	392.839556754      	
1205000      	-136740.923577      	52805.6668632      	396.387284684      	
1210000      	-136740.755949      	52421.5069602      	393.503577122      	
1215000      	-136739.649386      	52440.4383931      	393.645686478      	
1220000      	-136740.498913      	52576.1651011      	394.664522986      	
1225000      	-136739.857842      	52679.1912673      	395.437891919      	
1230000      	-136739.643815      	52571.7178117      	394.631139278      	
1235000      	-136740.172944      	52897.7810039      	397.078742179      	
1240000      	-136740.030302      	52612.1947136      	394.934980327      	
1245000      	-136740.019970      	52562.3202909      	394.560596513      	
1250000      	-136741.131074      	52698.6772614      	395.584164105      	
1255000      	-136740.142871      	52673.8287778      	395.397638235      	
1260000      	-136739.885848      	52496.2245173      	394.064446652      	
1265000      	-136740.290595      	52909.2907183      	397.165140187      	
1270000      	-136740.320723      	52502.7652728      	394.113545025      	
1275000      	-136739.794342      	52514.5981014      	394.202368499      	
1280000      	-136739.722321      	52448.2074263      	393.704004953      	
1285000      	-136740.084390      	52670.4208556      	395.372056568      	
1290000      	-136740.479174      	52642.3234537      	395.161142597      	
1295000      	-136740.637003      	52604.5271488      	394.877423528      	
1300000      	-136740.614527      	52637.9975230      	395.128669872      	
1305000      	-136740.171401      	52587.0587400      	394.746296406      	
1310000      	-136739.701476      	52196.6623041      	391.815774127      	
1315000      	-136740.227964      	52573.5658814      	394.645011867      	
1320000      	-136739.891018      	52653.2868511      	395.243439660      	
1325000      	-136740.119416      	52188.2015454      	391.752263194      	
1330000      	-136740.059913      	52650.7157626      	395.224139709      	
1335000      	-136739.675501      	52381.2621676      	393.201478408      	
1340000      	-136739.958103      	52705.2618772      	395.633591716      	
1345000      	-136740.197721      	52609.9341301      	394.918011191      	
1350000      	-136740.246438      	52756.9909041      	396.021897171      	
1355000      	-136740.794017      	52627.7923814      	395.052064677      	
1360000      	-136740.772896      	52603.0415461      	394.866271807      	
1365000      	-136740.186889      	52373.2233475      	393.141134769      	
1370000      	-136740.803055      	52815.2657771      	396.459339212      	
1375000      	-136739.856116      	52409.7581057      	393.415384002      	
1380000      	-136739.900609      	52631.1938062      	395.077597572      	
1385000      	-136740.278851      	52504.8901665      	394.129495602      	
1390000      	-136739.734476      	52496.1893401      	394.064182594      	
1395000      	-136740.315509      	52767.4534210      	396.100434361      	
1400000      	-136740.446256      	52427.8273649      	393.551021425      	
1405000      	-136739.549495      	52083.7447663      	390.968155323      	
1410000      	-136740.602694      	52731.1124247      	395.827639608      	
1415000      	-136741.929104      	52797.6794290      	396.327326775      	
1420000      	-136739.446464      	52399.7152323      	393.339996879      	
1425000      	-136739.532315      	52389.7647075      	393.265302972      	
1430000      	-136740.685584      	52608.4764454      	394.907069038      	
1435000      	-136739.953973      	52411.2156249      	393.426324912      	
1440000      	-136740.296526      	52491.8617732      	394.031697587      	
1445000      	-136739.906970      	52827.6654005      	396.552417349      	
1450000      	-136739.678858      	52577.6874536      	394.675950569      	
1455000      	-136739.827036      	52688.9305144      	395.510999863      	
1460000      	-136739.823269      	52636.3088542      	395.115993830      	
1465000      	-136740.721398      	52875.0194917      	396.907882221      	
1470000      	-136740.698863      	52755.8056816      	396.013000264      	
1475000      	-136739.467717      	52499.3490703      	394.087901201      	
1480000      	-136739.852114      	52235.8042559      	392.109594334      	
1485000      	-136740.451047      	52937.7488772      	397.378762190      	
1490000      	-136739.563186      	52577.0561375      	394.671211577      	
1495000      	-136740.122986      	52614.9298120      	394.955511424      	
1500000      	-136739.386432      	52331.6704066      	392.829216402      	
1505000      	-136739.362340      	52472.7184613      	393.887997755      	
1510000      	-136740.166152      	52541.3154847      	394.402923320      	
1515000      	-136740.178378      	52327.8335594      	392.800414996      	
1520000      	-136741.116903      	52798.8789180      	396.336330774      	
1525000      	-136740.735906      	52473.6633288      	393.895090430      	
1530000      	-136739.896475      	52383.9439228      	393.221609082      	
1535000      	-136739.987364      	52462.8194778      	393.813690745      	
1540000      	-136740.387312      	52548.9581518      	394.460293224      	
1545000      	-136739.897855      	52552.6853914      	394.488271857      	
1550000      	-136740.085432      	52369.4770588      	393.113013144      	
1555000      	-136739.800865      	52583.3443198      	394.718414001      	
1560000      	-136739.609793      	52527.4686191      	394.298981418      	
1565000      	-136739.861617      	52495.9308332      	394.062242104      	
1570000      	-136740.846858      	52562.5585552      	394.562385051      	
1575000      	-136739.892211      	52350.5477011      	392.970919366      	
1580000      	-136740.394531      	52541.9706263      	394.407841159      	
1585000      	-136740.446653      	52479.0458991      	393.935494852      	
1590000      	-136740.164155      	52822.8975331      	396.516627212      	
1595000      	-136740.479571      	52610.1011642      	394.919265037      	
1600000      	-136740.683271      	52342.1755202      	392.908073344      	
1605000      	-136740.246834      	52634.7735082      	395.104468710      	
1610000      	-136739.586929      	52237.2561900      	392.120493320      	
1615000      	-136740.600366      	52914.9872960      	397.207901714      	
1620000      	-136739.579231      	52443.0854739      	393.665556867      	
1625000      	-136740.233638      	52696.3065230      	395.566368087      	
1630000      	-136740.038221      	52306.2435633      	392.638349058      	
1635000      	-136740.193292      	52676.7083961      	395.419254174      	
1640000      	-136739.377391      	52344.2031273      	392.923293636      	
1645000      	-136740.287893      	52558.0207262      	394.528321704      	
1650000      	-136740.324808      	52537.9409200      	394.377592051      	
1655000      	-136740.307465      	52764.7864376      	396.080414572      	
1660000      	-136739.746069      	52497.0060084      	394.070312938      	
1665000      	-136739.652072      	52575.8328796      	394.662029155      	
1670000      	-136739.834825      	52512.4020294      	394.185883621      	
1675000      	-136739.733472      	52512.9701721      	394.190148401      	
1680000      	-136740.083190      	52328.8586848      	392.808110130      	
1685000      	-136739.713836      	52331.5381636      	392.828223716      	
1690000      	-136740.840955      	52700.4459458      	395.597440786      	
1695000      	-136739.809968      	52393.4830989      	393.293215186      	
1700000      	-136740.089255      	52482.4438709      	393.961001827      	
1705000      	-136740.178802      	52352.5385583      	392.985863794      	
1710000      	-136740.227125      	52611.9287531      	394.932983887      	
1715000      	-136740.005012      	52517.4527021      	394.223796644      	
1720000      	-136739.878257      	52477.0969710      	393.920865166      	
1725000      	-136739.295542      	52462.1930286      	393.808988286      	
1730000      	-136740.117890      	52457.5891418      	393.774429075      	
1735000      	-136740.558087      	52311.7025823      	392.679327344      	
1740000      	-136740.233148      	52423.7081515      	393.520100429      	
1745000      	-136740.384273      	52452.4176369      	393.735609022      	
1750000      	-136740.006554      	52621.6364294      	395.005854843      	
1755000      	-136740.676684      	52548.9400975      	394.460157699      	
1760000      	-136739.567980      	52516.7195612      	394.218293300      	
1765000      	-136740.285543      	52480.9900425      	393.950088622      	
1770000      	-136739.759111      	52349.7109105      	392.964637973      	
1775000      	-136740.713952      	52663.5231992      	395.320279107      	
1780000      	-136740.321581      	52446.8923269      	393.694133120      	
1785000      	-136739.566185      	52124.2816888      	391.272446918      	
1790000      	-136740.539962      	52613.0255239      	394.941216829      	
1795000      	-136740.298640      	52437.8201337      	393.626032437      	
1800000      	-136740.894918      	52695.5020809      	395.560329519      	
1805000      	-136739.922581      	52408.4966883      	393.405915135      	
1810000      	-136740.254120      	52590.3685805      	394.771141820      	
1815000      	-136739.711641      	52173.9942180      	391.645615474      	
1820000      	-136739.855219      	52535.9340120      	394.362527137      	
1825000      	-136739.985684      	52506.0410155      	394.138134483      	
1830000      	-136740.406195      	52842.6779815      	396.665109728      	
1835000      	-136740.182515      	52463.1744370      	393.816355257      	
1840000      	-136740.167935      	52401.1434411      	393.350717769      	
1845000      	-136740.311288      	52708.7500382      	395.659775699      	
1850000      	-136739.554662      	52335.6393446      	392.859009351      	
1855000      	-136740.351036      	52806.0840207      	396.390416089      	
1860000      	-136740.215789      	52411.9348998      	393.431724171      	
1865000      	-136740.342209      	52580.5740523      	394.697618907      	
1870000      	-136740.244572      	52358.1723193      	393.028153786      	
1875000      	-136741.029928      	52926.7656237      	397.296316076      	
1880000      	-136740.479170      	52658.4704759      	395.282350692      	
1885000      	-136740.028808      	52637.1292184      	395.122151918      	
1890000      	-136739.612070      	52334.5809777      	392.851064689      	
1895000      	-136740.671041      	52589.6679616      	394.765882603      	
1900000      	-136740.533621      	52519.5441567      	394.239496208      	
1905000      	-136740.533879      	52527.1470940      	394.296567880      	
1910000      	-136740.329595      	52513.3531131      	394.193022958      	
1915000      	-136740.235381      	52909.2488993      	397.164826271      	
1920000      	-136740.127290      	52535.3372437      	394.358047478      	
1925000      	-136739.572191      	52426.7978575      	393.543293397      	
1930000      	-136740.024452      	52364.4127429      	393.074997708      	
1935000      	-136740.838093      	52624.1543669      	395.024755815      	
1940000      	-136740.258052      	52310.7226420      	392.671971393      	
1945000      	-136739.608059      	52445.6751118      	393.684996060      	
1950000      	-136739.911121      	52470.6339092      	393.872350004      	
1955000      	-136739.666460      	52668.3210077      	395.356293998      	
1960000      	-136740.067309      	52384.4919247      	393.225722674      	
1965000      	-136740.394875      	52669.1572483      	395.362571262      	
1970000      	-136739.952654      	52529.5651317      	394.314718951      	
1975000      	-136740.054498      	52674.5951198      	395.403390804      	
1980000      	-136739.909497      	52425.7604873      	393.535506348      	
1985000      	-136740.206151      	52612.0789982      	394.934111706      	
1990000      	-136739.882982      	52194.3610474      	391.798499676      	
1995000      	-136740.614908      	52368.2602159      	393.103878877      	
2000000      	-136739.823494      	52470.3046586      	393.869878474      	
2005000      	-136740.806721      	52633.9035153      	395.097938083      	
2010000      	-136740.366045      	52496.4913269      	394.066449467      	
2015000      	-136741.084588      	52595.2301438      	394.807635287      	
2020000      	-136739.772861      	52421.2803038      	393.501875719      	
2025000      	-136739.660235      	52450.3223578      	393.719880748      	
2030000      	-136740.123110      	52514.0563970      	394.198302180      	
2035000      	-136740.312382      	52504.2949565      	394.125027641      	
2040000      	-136740.385518      	52601.0417388      	394.851260195      	
2045000      	-136739.339433      	52500.5590191      	394.096983717      	
2050000      	-136739.262706      	52341.0213000      	392.899409157      	
2055000      	-136739.710077      	52726.2635794      	395.791241608      	
2060000      	-136739.897442      	52530.6557931      	394.322906033      	
2065000      	-136740.784929      	52683.1367162      	395.467508547      	
2070000      	-136739.914178      	52515.2963198      	394.207609696      	
2075000      	-136739.932887      	52582.5959938      	394.712796670      	
2080000      	-136740.389477      	52614.8985041      	394.955276410      	
2085000      	-136739.736836      	52439.0117697      	393.634977487      	
2090000      	-136740.317974      	52548.7820331      	394.458971184      	
2095000      	-136739.888761      	52617.5999686      	394.975555032      	
2100000      	-136740.685581      	52623.4916989      	395.019781478      	
2105000      	-136739.729819      	52479.9738560      	393.942460588      	
2110000      	-136740.905636      	52856.0565172      	396.765536097      	
2115000      	-136740.023167      	52695.5100212      	395.560389124      	
2120000      	-136740.001312      	52477.9100716      	393.926968730      	
2125000      	-136740.514114      	52395.0943759      	393.305310285      	
2130000      	-136740.333928      	52387.3375168      	393.247083195      	
2135000      	-136741.229992      	52674.0082565      	395.398985497      	
2140000      	-136740.463980      	52557.6553441      	394.525578953      	
2145000      	-136740.486181      	52351.8002737      	392.980321839      	
2150000      	-136740.108694      	52617.7503446      	394.976683834      	
2155000      	-136739.247209      	52347.6622849      	392.949259904      	
2160000      	-136740.931594      	52606.7520983      	394.894125176      	
2165000      	-136739.405830      	52404.6692265      	393.377184181      	
2170000      	-136740.421732      	52452.9821070      	393.739846233      	
2175000      	-136740.264443      	52482.4534539      	393.961073762      	
2180000      	-136740.450917      	52638.3014852      	395.130951572      	
2185000      	-136739.781952      	52399.6702408      	393.339659149      	
2190000      	-136740.296456      	52491.3876772      	394.028138771      	
2195000      	-136740.948110      	52504.0347450      	394.123074356      	
2200000      	-136739.340666      	52613.7981058      	394.947016237      	
2205000      	-136740.484718      	52630.7422825      	395.074208196      	
2210000      	-136740.515483      	52516.1864126      	394.214291204      	
2215000      	-136739.657390      	52299.8346563      	392.590240410      	
2220000      	-136741.051785      	52592.7074260      	394.788698432      	
2225000      	-136740.216437      	52703.5208437      	395.620522597      	
2230000      	-136739.828069      	52572.0007630      	394.633263260      	
2235000      	-136740.795763      	52556.1515651      	394.514290792      	
2240000      	-136741.077234      	52635.2546400      	395.108080340      	
2245000      	-136739.556177      	52532.6707933      	394.338031691      	
2250000      	-136740.002325      	52417.1920189      	393.471186889      	
2255000      	-136740.360217      	52728.3054601      	395.806569046      	
2260000      	-136740.280845      	52616.7031055      	394.968822703      	
2265000      	-136740.340070      	52719.2502322      	395.738595713      	
2270000      	-136739.725656      	52413.0154689      	393.439835494      	
2275000      	-136739.847979      	52618.0957570      	394.979276682      	
2280000      	-136739.803912      	52510.4379266      	394.171140026      	
2285000      	-136740.576717      	52586.1154042      	394.739215227      	
2290000      	-136739.422675      	52489.9368465      	394.017248068      	
2295000      	-136740.141276      	52512.3800421      	394.185718573      	
2300000      	-136739.901153      	52478.3418256      	393.930209703      	
2305000      	-136739.491520      	52570.1249389      	394.619182332      	
2310000      	-136739.975336      	52613.5303978      	394.945006680      	
2315000      	-136739.940809      	52607.3258871      	394.898432339      	
2320000      	-136740.127596      	52318.6081863      	392.731164462      	
2325000      	-136740.192670      	52505.7013911      	394.135585083      	
2330000      	-136740.768790      	52755.7806459      	396.012812333      	
2335000      	-136740.463366      	52453.2782963      	393.742069587      	
2340000      	-136739.763063      	52502.0244391      	394.107983935      	
2345000      	-136740.620763      	52706.7523145      	395.644779727      	
2350000      	-136739.788440      	52335.0941251      	392.854916645      	
2355000      	-136740.171467      	52466.4602196      	393.841020080      	
2360000      	-136740.055860      	52352.5652795      	392.986064377      	
2365000      	-136739.768469      	52364.6244359      	393.076586788      	
2370000      	-136739.075236      	52382.4616594      	393.210482428      	
2375000      	-136739.333382      	52443.8111539      	393.671004205      	
2380000      	-136739.883310      	52486.2603707      	393.989650494      	
2385000      	-136739.357198      	52641.5415389      	395.155273131      	
2390000      	-136740.042159      	52397.3843901      	393.322500344      	
2395000      	-136739.856167      	52268.3535690      	392.353926706      	
2400000      	-136740.235651      	52406.9661780      	393.394426315      	
2405000      	-136740.333279      	52389.2449315      	393.261401259      	
2410000      	-136740.767974      	52811.9237799      	396.434252412      	
2415000      	-136740.340710      	52568.6523792      	394.608128519      	
2420000      	-136739.777412      	52324.5864739      	392.776040654      	
