# TraceSetId:Name:Value
# 1765:fft_x:128
# 1765:fft_y:128
# 1765:fft_z:128
# 1765:p_x:8
# 1765:p_y:8
# 1765:p_z:8
# 1765:source_id:46037
# 1765:vox_x:64
# 1765:vox_y:64
# 1765:vox_z:64
# 1766:fft_x:128
# 1766:fft_y:128
# 1766:fft_z:128
# 1766:p_x:8
# 1766:p_y:8
# 1766:p_z:16
# 1766:source_id:46037
# 1766:vox_x:64
# 1766:vox_y:64
# 1766:vox_z:64
# 1767:fft_x:128
# 1767:fft_y:128
# 1767:fft_z:128
# 1767:p_x:16
# 1767:p_y:8
# 1767:p_z:16
# 1767:source_id:46037
# 1767:vox_x:64
# 1767:vox_y:64
# 1767:vox_z:64
# 1768:fft_x:128
# 1768:fft_y:128
# 1768:fft_z:128
# 1768:p_x:8
# 1768:p_y:16
# 1768:p_z:16
# 1768:source_id:46037
# 1768:vox_x:64
# 1768:vox_y:64
# 1768:vox_z:64
# 1769:fft_x:128
# 1769:fft_y:128
# 1769:fft_z:128
# 1769:p_x:16
# 1769:p_y:16
# 1769:p_z:16
# 1769:source_id:46037
# 1769:vox_x:64
# 1769:vox_y:64
# 1769:vox_z:64
# 1770:fft_x:128
# 1770:fft_y:128
# 1770:fft_z:128
# 1770:p_x:16
# 1770:p_y:32
# 1770:p_z:16
# 1770:source_id:46037
# 1770:vox_x:64
# 1770:vox_y:64
# 1770:vox_z:64
#
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1768 	2048 	1.36979e+06 	34848.9 	1.20614e+06 	1.57586e+06 	-168006 	196016 	370688
1769 	4096 	944449 	29253.6 	802195 	1.0752e+06 	-154196 	118439 	741376
1770 	8192 	1.10791e+06 	30897 	831659 	1.2294e+06 	-275162 	106624 	1.48275e+06


# Index 5: Results for RealSpaceAddForces
1765 	512 	228345 	94770.5 	179631 	764380 	-148947 	169075 	92672
1766 	1024 	175332 	57160.8 	138877 	475803 	-74109.4 	79079.3 	185344
1767 	2048 	141477 	39994.2 	111357 	357026 	-56536.5 	61119.4 	370688
1768 	2048 	141428 	39292.9 	108574 	358917 	-47797.6 	65617.9 	370688
1769 	4096 	119857 	25010.3 	93814 	262954 	-44083 	48239.6 	741376
1770 	8192 	106282 	18096.1 	81454 	219091 	-36976 	47578.3 	1.48275e+06


# Index 6: Results for ReduceForces_Cntl
1765 	512 	2.82268e+06 	3.26129e+06 	491453 	2.18402e+07 	-1.35792e+07 	7.76852e+06 	92672
1766 	1024 	1.69873e+06 	2.05825e+06 	520819 	1.30371e+07 	-6.94271e+06 	5.00239e+06 	185344
1767 	2048 	1.69168e+06 	1.63602e+06 	670337 	9.95722e+06 	-5.95048e+06 	2.9868e+06 	370688
1768 	2048 	1.72508e+06 	1.6531e+06 	680472 	1.04772e+07 	-6.05955e+06 	3.11424e+06 	370688
1769 	4096 	1.5827e+06 	855877 	935824 	6.65297e+06 	-3.42534e+06 	1.86225e+06 	741376
1770 	8192 	2.22414e+06 	566903 	1.76255e+06 	5.63912e+06 	-2.21302e+06 	1.11798e+06 	1.48275e+06


# Index 7: Results for ThrobberBcast
1765 	512 	751359 	157844 	649576 	1.40858e+06 	-146909 	123102 	92672
1766 	1024 	762083 	215347 	628204 	1.60296e+06 	-115372 	111878 	185344
1767 	2048 	957878 	297473 	795124 	1.96469e+06 	-111523 	133412 	370688
1768 	2048 	960498 	333142 	781016 	2.16613e+06 	-130469 	143141 	370688
1769 	4096 	1.4059e+06 	514688 	1.12584e+06 	3.01008e+06 	-127746 	148695 	741376
1770 	8192 	2.43355e+06 	992130 	1.93373e+06 	5.37055e+06 	-124993 	191135 	1.48275e+06


# Index 8: Results for ThrobberReduce
1765 	512 	533965 	155196 	397409 	1.40503e+06 	-291515 	258169 	92672
1766 	1024 	588338 	132045 	458784 	1.27193e+06 	-297297 	208924 	185344
1767 	2048 	757762 	85316.2 	625786 	1.34569e+06 	-249978 	279829 	370688
1768 	2048 	772578 	115528 	618739 	1.44413e+06 	-204783 	289196 	370688
1769 	4096 	1.16103e+06 	72329.5 	894070 	1.72285e+06 	-444897 	319135 	741376
1770 	8192 	2.05922e+06 	101907 	1.72906e+06 	2.65898e+06 	-486984 	351867 	1.48275e+06
