# TraceSetId:Name:Value
# 1772:fft_x:128
# 1772:fft_y:128
# 1772:fft_z:128
# 1772:p_x:8
# 1772:p_y:8
# 1772:p_z:8
# 1772:source_id:51233
# 1772:vox_x:64
# 1772:vox_y:64
# 1772:vox_z:64
# 1773:fft_x:128
# 1773:fft_y:128
# 1773:fft_z:128
# 1773:p_x:8
# 1773:p_y:8
# 1773:p_z:16
# 1773:source_id:51233
# 1773:vox_x:64
# 1773:vox_y:64
# 1773:vox_z:64
# 1774:fft_x:128
# 1774:fft_y:128
# 1774:fft_z:128
# 1774:p_x:16
# 1774:p_y:8
# 1774:p_z:16
# 1774:source_id:51233
# 1774:vox_x:64
# 1774:vox_y:64
# 1774:vox_z:64
# 1775:fft_x:128
# 1775:fft_y:128
# 1775:fft_z:128
# 1775:p_x:16
# 1775:p_y:16
# 1775:p_z:16
# 1775:source_id:51233
# 1775:vox_x:64
# 1775:vox_y:64
# 1775:vox_z:64
# 1776:fft_x:128
# 1776:fft_y:128
# 1776:fft_z:128
# 1776:p_x:16
# 1776:p_y:32
# 1776:p_z:16
# 1776:source_id:51233
# 1776:vox_x:64
# 1776:vox_y:64
# 1776:vox_z:64
# 1777:fft_x:128
# 1777:fft_y:128
# 1777:fft_z:128
# 1777:p_x:32
# 1777:p_y:32
# 1777:p_z:16
# 1777:source_id:51233
# 1777:vox_x:64
# 1777:vox_y:64
# 1777:vox_z:64
#
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1774 	2048 	3.89303e+06 	99180.4 	3.65521e+06 	4.46708e+06 	-260562 	237602 	370688
1775 	4096 	2.42815e+06 	78677.5 	2.2239e+06 	2.8952e+06 	-256528 	206183 	741376
1776 	8192 	2.51831e+06 	72334.3 	2.31464e+06 	2.94822e+06 	-367084 	281712 	1.48275e+06
1777 	16384 	2.34375e+06 	74905.3 	2.08298e+06 	2.78198e+06 	-664385 	512218 	2.40218e+06


# Index 3: Results for P2_Simtick_Loop_Control
1772 	512 	3.11879e+07 	5.13698e+06 	2.9829e+07 	5.69051e+07 	-197359 	193264 	92672
1773 	1024 	1.79805e+07 	2.80185e+06 	1.71654e+07 	3.21102e+07 	-155160 	169048 	185344
1774 	2048 	1.00686e+07 	1.29827e+06 	9.53849e+06 	1.66539e+07 	-131398 	126703 	370688
1775 	4096 	7.20904e+06 	788101 	6.78733e+06 	1.12373e+07 	-159691 	158784 	741376
1776 	8192 	7.67355e+06 	310575 	7.03195e+06 	9.47596e+06 	-380591 	382173 	1.48275e+06
1777 	16384 	1.26345e+07 	70891.4 	1.18782e+07 	1.33374e+07 	-539311 	510050 	2.40218e+06


# Index 4: Results for P3ME_ForwardFFT_Control
1772 	512 	3.22356e+06 	118372 	2.86234e+06 	3.85067e+06 	-407797 	625850 	92672
1773 	1024 	2.17168e+06 	79908.6 	1.88688e+06 	2.63925e+06 	-324789 	425538 	185344
1774 	2048 	1.42494e+06 	55115.7 	1.24844e+06 	1.75905e+06 	-188199 	306342 	370688
1775 	4096 	970338 	39294.7 	785727 	1.28107e+06 	-182623 	277649 	741376
1776 	8192 	1.12164e+06 	35317.6 	827590 	1.37228e+06 	-295866 	218665 	1.48275e+06
1777 	16384 	998926 	27955.9 	882792 	1.18906e+06 	-142556 	160781 	2.85615e+06


# Index 5: Results for RealSpaceAddForces
1772 	512 	298841 	10765.7 	267151 	344238 	-177578 	95809.6 	92672
1773 	1024 	245031 	9850.74 	217369 	285265 	-138396 	110507 	185344
1774 	2048 	199547 	8499.85 	174271 	240962 	-80790.5 	94495.5 	370688
1775 	4096 	169095 	8357.86 	140243 	224894 	-54777.2 	55856.8 	741376
1776 	8192 	151127 	8115.51 	121826 	211423 	-53737.1 	74079.9 	1.48275e+06
1777 	16384 	133996 	8699.45 	109000 	177675 	-1.18902e+15 	3.54158e+18 	2.85615e+06


# Index 6: Results for ReduceForces_Cntl
1772 	512 	3.76861e+06 	1.24289e+06 	721250 	1.18836e+07 	-1.38591e+07 	9.55262e+06 	92672
1773 	1024 	3.50145e+06 	809680 	739524 	8.90658e+06 	-1.59462e+07 	6.67158e+06 	185344
1774 	2048 	2.03778e+06 	351432 	832690 	4.53294e+06 	-6.91018e+06 	4.44851e+06 	370688
1775 	4096 	2.03857e+06 	265113 	1.29779e+06 	3.96826e+06 	-7.06036e+06 	3.28121e+06 	741376
1776 	8192 	2.24036e+06 	191774 	1.84184e+06 	3.58156e+06 	-5.13742e+06 	2.22888e+06 	1.48275e+06
1777 	16384 	4.8621e+06 	61701.8 	4.25331e+06 	5.20484e+06 	-1.48628e+15 	3.54158e+18 	2.85615e+06


# Index 7: Results for ThrobberBcast
1772 	512 	1.07013e+06 	11577.1 	1.03605e+06 	1.15741e+06 	-170144 	108196 	92672
1773 	1024 	1.02262e+06 	20339.7 	972729 	1.11775e+06 	-188126 	95187 	185344
1774 	2048 	1.05122e+06 	12856.5 	999324 	1.10932e+06 	-77543.5 	98535.5 	370688
1775 	4096 	1.37344e+06 	14095.3 	1.32707e+06 	1.42861e+06 	-89932 	126343 	741376
1776 	8192 	2.2759e+06 	31654 	2.18127e+06 	2.39642e+06 	-192930 	251153 	1.48275e+06
1777 	16384 	4.84733e+06 	48895.9 	4.70466e+06 	5.1118e+06 	-431672 	592527 	2.85615e+06


# Index 8: Results for ThrobberReduce
1772 	512 	683383 	18910.8 	613046 	806326 	-314856 	155099 	92672
1773 	1024 	716019 	25284.2 	619509 	840624 	-218339 	222540 	185344
1774 	2048 	849598 	23621 	741077 	996412 	-323269 	151745 	370688
1775 	4096 	1.23912e+06 	32191.4 	1.12883e+06 	1.38732e+06 	-185480 	195577 	741376
1776 	8192 	2.15167e+06 	44697.2 	1.79252e+06 	2.36437e+06 	-601250 	300416 	1.48275e+06
1777 	16384 	4.79584e+06 	61711.7 	4.20176e+06 	5.15846e+06 	-9.12286e+14 	3.54158e+18 	2.85615e+06
